["1","D","Laser","2:24:53","8693","1078","2:14:24","MS"],
["1","D","Laser","2:27:16","8836","1078","2:16:37","KA"],
["1","D","Laser","2:37:16","9436","1078","2:25:53","EH"],
["1","D","Laser","2:17:23","8243","1078","2:07:27","JG"],
["1","D","Laser","2:27:33","8853","1078","2:16:52","AW"],
["1","D","Laser","2:19:24","8364","1078","2:09:19","HC"],
["1","D","Laser","2:35:25","9325","1078","2:24:10","PH"],
["1","D","Laser","2:32:18","9138","1078","2:21:17","HB"],
["1","D","Laser","2:27:00","8820","1078","2:16:22","AM"],
["1","D","Solo","2:39:34","9574","1148","2:19:00","PM"],
["1","D","Solo","2:21:07","8467","1148","2:02:55","SB"],
["1","D","Solo","2:21:58","8518","1148","2:03:40","JC"],
["1","D","Solo","2:17:54","8274","1148","2:00:07","AMF"],
["2","L","Enterprise","01:07:54","4074","1111","1:01:07","JD"],
["2","L","GP14","01:05:44","3944","1129","0:58:13","FS"],
["2","L","Laser","00:55:19","3319","1078","0:51:19","JG"],
["2","L","Laser","00:56:25","3385","1078","0:52:20","EH"],
["2","L","Laser","00:58:23","3503","1078","0:54:10","RH"],
["2","L","Laser","01:01:31","3691","1078","0:57:04","SG"],
["2","L","Laser","01:11:59","4319","1078","1:06:46","PH"],
["2","L","Solo","00:57:52","3472","1148","0:50:24","AMF"],
["2","L","Solo","01:01:24","3684","1148","0:53:29","PM"],
["2","L","Solo","01:03:30","3810","1148","0:55:19","SB"],
["2","L","Solo","01:07:52","4072","1148","0:59:07","AW"],
["4","L","Laser4.7","01:07:52","4072","1174","0:57:48","EA"],
["4","L","Laser4.7","00:57:22","3442","1174","0:48:52","PH"],
["4","L","LaserRadial","00:53:00","3180","1111","0:47:42","JC"],
["4","L","LaserRadial","00:55:11","3311","1111","0:49:40","HC"],
["4","L","LaserRadial","00:54:46","3286","1111","0:49:18","DB"],
["4","L","LaserRadial","01:01:24","3684","1111","0:55:16","JG"],
["4","L","Solo","00:54:15","3255","1148","0:47:15","PM"],
["4","L","Solo","00:56:04","3364","1148","0:48:50","AMF"],
["5","D","GP14","1:12:00","4320","1129","1:03:46","PH"],
["5","D","Laser","1:58:36","7116","1078","1:50:01","RH"],
["5","D","Laser","2:04:23","7463","1078","1:55:23","EH"],
["5","D","Laser","1:08:25","4105","1078","1:03:28","JS"],
["5","D","Solo","2:00:42","7242","1148","1:45:08","JC"],
["5","D","Solo","2:00:56","7256","1148","1:45:21","AMF"],
["5","D","Solo","2:04:10","7450","1148","1:48:10","SB"],
["5","D","Solo","1:03:15","3795","1148","0:55:06","AW"],
["5","D","Xenon","1:05:05","3905","1080","1:00:16","BR"],
["7","D","Laser","2:25:00","8700","1078","2:14:31","RH"],
["7","D","Laser","2:17:04","8224","1078","2:07:09","PM"],
["7","D","Laser","2:20:40","8440","1078","2:10:29","JG"],
["7","D","Laser","2:17:24","8244","1078","2:07:27","EH"],
["7","D","Solo","2:24:46","8686","1148","2:06:06","SB"],
["7","D","Solo","2:24:17","8657","1148","2:05:41","SG"],
["7","D","Solo","2:14:34","8074","1148","1:57:13","AMF"],
["8","L","Laser","00:49:42","2982","1078","0:46:06","JG"],
["8","L","Laser4.7","01:07:48","4068","1174","0:57:45","HB"],
["8","L","Solo","00:56:13","3373","1148","0:48:58","SG"],
["8","L","Solo","00:53:33","3213","1148","0:46:39","JC"],
["8","L","Solo","00:59:34","3574","1148","0:51:53","AMF"],
["9","L","Laser","00:47:54","2874","1078","0:44:26","RH"],
["9","L","Solo","00:48:56","2936","1148","0:42:37","JC"],
["10","L","Laser","01:05:19","3919","1078","1:00:35","JL"],
["10","L","Laser","01:19:50","4790","1078","1:14:03","EA"],
["10","L","Solo","01:04:41","3881","1148","0:56:21","AMF"],
["11","L","LaserRadial","01:11:00","4260","1111","1:03:54","RH"],
["11","L","LaserRadial","01:12:26","4346","1111","1:05:12","JC
